from	to	ver[el[, 1], ]	ver2[el[, 2], ]
235	1508	3_9849734	3_9993578
235	7410	3_9849734	3_10002873
235	7411	3_9849734	3_10005867
235	7412	3_9849734	3_10007150
235	7413	3_9849734	3_10010253
235	7414	3_9849734	3_10011409
235	7415	3_9849734	3_10011980
235	7416	3_9849734	3_10013324
235	7417	3_9849734	3_10020738
235	7418	3_9849734	3_10023244
235	7419	3_9849734	3_10031289
235	7420	3_9849734	3_10057315
235	1509	3_9849734	3_10066305
235	7421	3_9849734	3_10073848
235	7422	3_9849734	3_10074600
235	7423	3_9849734	3_10110111
235	7424	3_9849734	3_10114706
235	7425	3_9849734	3_10123691
235	7426	3_9849734	3_10131670
235	7427	3_9849734	3_10145866
235	7428	3_9849734	3_10158929
235	7429	3_9849734	3_10187794
235	7430	3_9849734	3_10193341
235	7431	3_9849734	3_10202102
235	1512	3_9849734	3_10203161
235	7432	3_9849734	3_10208793
235	7433	3_9849734	3_10225969
235	7434	3_9849734	3_10228030
235	7435	3_9849734	3_10236182
235	7436	3_9849734	3_10236508
235	7437	3_9849734	3_10240374
235	7438	3_9849734	3_10245129
235	7439	3_9849734	3_10246483
235	7440	3_9849734	3_10251514
235	1513	3_9849734	3_10253883
235	7441	3_9849734	3_10270407
235	7442	3_9849734	3_10289862
235	7443	3_9849734	3_10291536
235	7444	3_9849734	3_10299936
235	7445	3_9849734	3_10302363
235	7446	3_9849734	3_10304133
235	7447	3_9849734	3_10305955
235	1515	3_9849734	3_10324247
235	1516	3_9849734	3_10329158
235	7448	3_9849734	3_10336344
235	1517	3_9849734	3_10355544
235	7449	3_9849734	3_10367901
235	7450	3_9849734	3_10372602
236	1500	3_9973721	3_9435330
236	1501	3_9973721	3_9681151
236	7399	3_9973721	3_9744800
236	1502	3_9973721	3_9772248
236	1504	3_9973721	3_9810283
236	1505	3_9973721	3_9832737
236	235	3_9973721	3_9849734
236	1506	3_9973721	3_9883802
236	7451	3_9973721	3_9947616
236	7452	3_9973721	3_10147073
236	7438	3_9973721	3_10245129
236	7445	3_9973721	3_10302363
236	1515	3_9973721	3_10324247
236	1516	3_9973721	3_10329158
236	1517	3_9973721	3_10355544
237	7453	3_30646159	3_29814755
237	7454	3_30646159	3_30047000
237	7455	3_30646159	3_30049954
237	7456	3_30646159	3_30050599
237	7457	3_30646159	3_30051847
237	7458	3_30646159	3_30053985
237	7459	3_30646159	3_30069417
237	7460	3_30646159	3_30071675
237	7461	3_30646159	3_30072795
237	7462	3_30646159	3_30074863
237	7463	3_30646159	3_30079110
237	7464	3_30646159	3_30083218
237	7465	3_30646159	3_30083415
237	7466	3_30646159	3_30144402
237	7467	3_30646159	3_30148419
237	7468	3_30646159	3_30148763
237	7469	3_30646159	3_30154180
237	7470	3_30646159	3_30159280
237	7471	3_30646159	3_30161464
237	7472	3_30646159	3_30169976
237	7473	3_30646159	3_30176560
237	7474	3_30646159	3_30191614
237	7475	3_30646159	3_30192668
237	7476	3_30646159	3_30197618
237	7477	3_30646159	3_30202101
237	7478	3_30646159	3_30202375
237	7479	3_30646159	3_30209767
237	7480	3_30646159	3_30214404
237	7481	3_30646159	3_30216425
237	7482	3_30646159	3_30220989
237	7483	3_30646159	3_30224608
237	7484	3_30646159	3_30226877
237	7485	3_30646159	3_30230588
237	7486	3_30646159	3_30232451
237	7487	3_30646159	3_30233713
237	7488	3_30646159	3_30234308
237	7489	3_30646159	3_30236419
237	7490	3_30646159	3_30240823
237	7491	3_30646159	3_30243916
237	7492	3_30646159	3_30246530
237	7493	3_30646159	3_30247675
237	7494	3_30646159	3_30250835
237	7495	3_30646159	3_30257221
237	7496	3_30646159	3_30259561
237	7497	3_30646159	3_30265163
237	7498	3_30646159	3_30265679
237	7499	3_30646159	3_30266861
237	7500	3_30646159	3_30270624
237	7501	3_30646159	3_30273749
237	7502	3_30646159	3_30276363
237	7503	3_30646159	3_30281764
237	7504	3_30646159	3_30281971
237	7505	3_30646159	3_30283831
237	7506	3_30646159	3_30285029
237	7507	3_30646159	3_30285945
237	7508	3_30646159	3_30288117
237	7509	3_30646159	3_30289804
237	7510	3_30646159	3_30292754
237	7511	3_30646159	3_30294573
237	7512	3_30646159	3_30295193
237	7513	3_30646159	3_30295462
237	7514	3_30646159	3_30298755
237	7515	3_30646159	3_30300392
237	7516	3_30646159	3_30301216
237	7517	3_30646159	3_30305571
237	7518	3_30646159	3_30306998
237	7519	3_30646159	3_30307442
237	7520	3_30646159	3_30312432
237	7521	3_30646159	3_30315615
237	7522	3_30646159	3_30317572
237	7523	3_30646159	3_30321230
237	7524	3_30646159	3_30321774
237	7525	3_30646159	3_30325388
237	7526	3_30646159	3_30328139
237	7527	3_30646159	3_30329251
237	1523	3_30646159	3_30329789
237	7528	3_30646159	3_30355000
237	7529	3_30646159	3_30360393
237	7530	3_30646159	3_30361643
237	7531	3_30646159	3_30367432
237	7532	3_30646159	3_30376369
237	7533	3_30646159	3_30379915
237	7534	3_30646159	3_30382079
237	7535	3_30646159	3_30383955
237	7536	3_30646159	3_30385927
237	7537	3_30646159	3_30389858
237	7538	3_30646159	3_30395245
237	7539	3_30646159	3_30397916
237	7540	3_30646159	3_30407851
237	7541	3_30646159	3_30410227
237	7542	3_30646159	3_30434085
237	7543	3_30646159	3_30436165
237	7544	3_30646159	3_30441573
237	7545	3_30646159	3_30443641
237	7546	3_30646159	3_30446586
237	7547	3_30646159	3_30447113
237	7548	3_30646159	3_30449145
237	7549	3_30646159	3_30451169
237	7550	3_30646159	3_30458160
237	7551	3_30646159	3_30458873
237	7552	3_30646159	3_30462167
237	7553	3_30646159	3_30467341
237	7554	3_30646159	3_30472746
237	7555	3_30646159	3_30477365
237	7556	3_30646159	3_30483004
237	7557	3_30646159	3_30485206
237	7558	3_30646159	3_30486122
237	7559	3_30646159	3_30488719
237	7560	3_30646159	3_30489469
237	7561	3_30646159	3_30496247
237	7562	3_30646159	3_30496969
237	7563	3_30646159	3_30498033
237	7564	3_30646159	3_30500251
237	7565	3_30646159	3_30501043
237	7566	3_30646159	3_30504698
237	7567	3_30646159	3_30520140
237	7568	3_30646159	3_30524976
237	7569	3_30646159	3_30530049
237	7570	3_30646159	3_30531364
237	7571	3_30646159	3_30533603
237	7572	3_30646159	3_30537648
237	7573	3_30646159	3_30537990
237	7574	3_30646159	3_30538619
237	7575	3_30646159	3_30539698
237	7576	3_30646159	3_30552439
237	7577	3_30646159	3_30553256
237	7578	3_30646159	3_30555452
237	7579	3_30646159	3_30562619
237	7580	3_30646159	3_30563590
237	7581	3_30646159	3_30565171
237	7582	3_30646159	3_30568597
237	7583	3_30646159	3_30664599
237	7584	3_30646159	3_30667028
237	7585	3_30646159	3_30678982
237	7586	3_30646159	3_30688229
237	7587	3_30646159	3_30697149
237	7588	3_30646159	3_30699719
237	7589	3_30646159	3_30700976
237	7590	3_30646159	3_30702700
237	7591	3_30646159	3_30705809
237	7592	3_30646159	3_30708902
237	7593	3_30646159	3_30711755
237	7594	3_30646159	3_30715940
237	7595	3_30646159	3_30718438
237	7596	3_30646159	3_30719294
237	7597	3_30646159	3_30719467
237	7598	3_30646159	3_30722282
237	7599	3_30646159	3_30724482
237	7600	3_30646159	3_30726054
237	7601	3_30646159	3_30726698
237	7602	3_30646159	3_30728109
237	7603	3_30646159	3_30734709
237	7604	3_30646159	3_31264303
237	7605	3_30646159	3_31266204
237	7606	3_30646159	3_31266904
237	7607	3_30646159	3_31268882
237	7608	3_30646159	3_31556660
237	7609	3_30646159	3_31567813
237	7610	3_30646159	3_31571295
237	7611	3_30646159	3_31572172
237	7612	3_30646159	3_31577706
237	7613	3_30646159	3_31581134
237	7614	3_30646159	3_31581716
237	7615	3_30646159	3_31588003
237	7616	3_30646159	3_31589224
237	7617	3_30646159	3_31590077
237	7618	3_30646159	3_32343401
237	7619	3_30646159	3_32429916
237	7620	3_30646159	3_32454372
237	7621	3_30646159	3_32456056
237	7622	3_30646159	3_32461314
237	7623	3_30646159	3_32465240
237	7624	3_30646159	3_32466768
237	7625	3_30646159	3_32474179
237	7626	3_30646159	3_32479885
237	7627	3_30646159	3_32500260
238	7628	3_44750325	3_44361305
238	7629	3_44750325	3_44571383
238	7630	3_44750325	3_44575606
238	7631	3_44750325	3_44595712
238	7632	3_44750325	3_44598520
238	7633	3_44750325	3_44624975
238	7634	3_44750325	3_44768907
239	7635	3_49162342	3_49181774
239	7636	3_49162342	3_49308596
239	7637	3_49162342	3_49357984
239	7638	3_49162342	3_49508358
240	7639	3_50188990	3_50137380
240	7640	3_50188990	3_50138153
240	7641	3_50188990	3_50151192
240	7642	3_50188990	3_50151980
240	7643	3_50188990	3_50208877
240	1539	3_50188990	3_50209863
240	7644	3_50188990	3_50216673
240	7645	3_50188990	3_50217550
240	7646	3_50188990	3_50220134
240	7647	3_50188990	3_50221525
240	7648	3_50188990	3_50267451
240	7649	3_50188990	3_50315561
241	7650	3_52335822	3_52249343
241	7651	3_52335822	3_52257316
241	7652	3_52335822	3_52272131
241	7653	3_52335822	3_52373729
241	7654	3_52335822	3_52424466
242	7655	3_52545794	3_52450152
242	7656	3_52545794	3_52492747
242	7657	3_52545794	3_52495915
242	7658	3_52545794	3_52501695
242	7659	3_52545794	3_52503492
242	7660	3_52545794	3_52504717
242	7661	3_52545794	3_52507849
242	7662	3_52545794	3_52508842
242	7663	3_52545794	3_52514727
242	7664	3_52545794	3_52515519
242	7665	3_52545794	3_52520719
242	7666	3_52545794	3_52523752
242	7667	3_52545794	3_52727349
243	7668	3_57110628	3_56716464
243	7669	3_57110628	3_56726774
243	7670	3_57110628	3_56728029
243	7671	3_57110628	3_56739463
243	7672	3_57110628	3_56742814
243	7673	3_57110628	3_56749924
243	7674	3_57110628	3_56755701
243	7675	3_57110628	3_56758784
243	7676	3_57110628	3_56766473
243	7677	3_57110628	3_56780910
243	7678	3_57110628	3_56782438
243	7679	3_57110628	3_56785650
243	7680	3_57110628	3_56786826
243	7681	3_57110628	3_56789910
243	7682	3_57110628	3_56809378
243	7683	3_57110628	3_56821345
243	7684	3_57110628	3_56832491
243	7685	3_57110628	3_56833039
243	7686	3_57110628	3_56839910
243	7687	3_57110628	3_56844793
243	7688	3_57110628	3_57017513
243	7689	3_57110628	3_57026851
243	7690	3_57110628	3_57027170
243	7691	3_57110628	3_57030340
243	7692	3_57110628	3_57040503
243	7693	3_57110628	3_57053567
243	7694	3_57110628	3_57054621
243	7695	3_57110628	3_57581343
243	7696	3_57110628	3_57850391
243	7697	3_57110628	3_57875646
244	7698	3_99831381	12_34846454
244	7699	3_99831381	3_99546877
244	7700	3_99831381	3_99548470
244	7701	3_99831381	3_99550082
244	7702	3_99831381	3_99550731
244	7703	3_99831381	3_99550968
244	7704	3_99831381	3_99565432
244	7705	3_99831381	3_99565601
244	7706	3_99831381	3_99566085
244	7707	3_99831381	3_99570243
244	7708	3_99831381	3_99572200
244	7709	3_99831381	3_99578215
244	7710	3_99831381	3_99585950
244	7711	3_99831381	3_99587167
244	7712	3_99831381	3_99587394
244	7713	3_99831381	3_99591445
244	7714	3_99831381	3_99607964
244	7715	3_99831381	3_99619680
244	7716	3_99831381	3_99641697
244	7717	3_99831381	3_99952134
245	7718	3_100052230	3_98240445
245	1557	3_100052230	3_98240929
245	7719	3_100052230	3_99519935
245	7720	3_100052230	3_99523002
245	7721	3_100052230	3_99527085
245	7722	3_100052230	3_99528159
245	7723	3_100052230	3_99530505
245	1559	3_100052230	3_99536568
245	7724	3_100052230	3_99537118
245	7725	3_100052230	3_99539348
245	7726	3_100052230	3_99542128
245	7727	3_100052230	3_99542446
245	7699	3_100052230	3_99546877
245	7728	3_100052230	3_99548094
245	7700	3_100052230	3_99548470
245	7701	3_100052230	3_99550082
245	7702	3_100052230	3_99550731
245	7703	3_100052230	3_99550968
245	7704	3_100052230	3_99565432
245	7705	3_100052230	3_99565601
245	7706	3_100052230	3_99566085
245	7707	3_100052230	3_99570243
245	7709	3_100052230	3_99578215
245	7729	3_100052230	3_99578596
245	7710	3_100052230	3_99585950
245	7711	3_100052230	3_99587167
245	7712	3_100052230	3_99587394
245	7713	3_100052230	3_99591445
245	7730	3_100052230	3_99594388
245	7731	3_100052230	3_99596039
245	7732	3_100052230	3_99777381
245	7733	3_100052230	3_99782380
245	7734	3_100052230	3_100294071
245	7735	3_100052230	3_100298155
245	7736	3_100052230	3_100299715
245	7737	3_100052230	3_100308564
245	7738	3_100052230	3_100310249
245	7739	3_100052230	3_100310630
245	7740	3_100052230	3_100310867
245	7741	3_100052230	3_100312586
245	7742	3_100052230	3_100344743
245	7743	3_100052230	3_100348635
245	7744	3_100052230	3_100358920
245	1562	3_100052230	3_100420159
245	7745	3_100052230	3_100432307
245	7746	3_100052230	3_100438187
245	7747	3_100052230	3_100439055
245	7748	3_100052230	3_100440336
245	7749	3_100052230	3_101228074
245	7750	3_100052230	3_101289557
245	7751	3_100052230	3_101388132
245	7752	3_100052230	3_101390265
245	1566	3_100052230	3_101393991
245	7753	3_100052230	3_101404833
246	7754	3_111695488	3_108302151
246	7755	3_111695488	3_108304294
246	1568	3_111695488	3_108308330
246	7756	3_111695488	3_108319977
246	7757	3_111695488	3_108320603
246	7758	3_111695488	3_108538963
246	1569	3_111695488	3_108540528
246	7759	3_111695488	3_108742690
246	7760	3_111695488	3_110787300
246	1571	3_111695488	3_110789012
246	7761	3_111695488	3_110792058
246	7762	3_111695488	3_110793065
246	7763	3_111695488	3_111047367
246	7764	3_111695488	3_111241605
246	7765	3_111695488	3_111262573
246	7766	3_111695488	3_111266499
246	7767	3_111695488	3_111267636
246	7768	3_111695488	3_111269574
246	7769	3_111695488	3_111270328
246	7770	3_111695488	3_111271697
246	7771	3_111695488	3_111282132
246	7772	3_111695488	3_111292056
246	7773	3_111695488	3_111292293
246	7774	3_111695488	3_111294899
246	7775	3_111695488	3_111296905
246	7776	3_111695488	3_111297953
246	7777	3_111695488	3_111310367
246	7778	3_111695488	3_111311881
246	7779	3_111695488	3_111318148
246	7780	3_111695488	3_111326393
246	7781	3_111695488	3_111326603
246	7782	3_111695488	3_111334220
246	7783	3_111695488	3_111336788
246	7784	3_111695488	3_111338509
246	7785	3_111695488	3_111339007
246	7786	3_111695488	3_111341499
246	7787	3_111695488	3_111345767
246	7788	3_111695488	3_111347235
246	7789	3_111695488	3_111367984
246	7790	3_111695488	3_111368831
246	7791	3_111695488	3_111370305
246	7792	3_111695488	3_111373273
246	7793	3_111695488	3_111373844
246	7794	3_111695488	3_111378652
246	7795	3_111695488	3_111380951
246	7796	3_111695488	3_111385803
246	7797	3_111695488	3_111386209
246	7798	3_111695488	3_111386466
246	7799	3_111695488	3_111386736
246	7800	3_111695488	3_111388430
246	7801	3_111695488	3_111388799
246	7802	3_111695488	3_111389472
246	7803	3_111695488	3_111391100
246	1573	3_111695488	3_111393034
246	1574	3_111695488	3_111394843
246	7804	3_111695488	3_111397235
246	7805	3_111695488	3_111402014
246	7806	3_111695488	3_111404452
246	7807	3_111695488	3_111406951
246	7808	3_111695488	3_111409633
246	7809	3_111695488	3_111412271
246	7810	3_111695488	3_111412630
246	7811	3_111695488	3_111415582
246	7812	3_111695488	3_111418049
246	7813	3_111695488	3_111418921
246	7814	3_111695488	3_111419956
246	7815	3_111695488	3_111420888
246	7816	3_111695488	3_111421898
246	7817	3_111695488	3_111426626
246	7818	3_111695488	3_111427254
246	7819	3_111695488	3_111427434
246	7820	3_111695488	3_111432060
246	7821	3_111695488	3_111433005
246	7822	3_111695488	3_111433514
246	7823	3_111695488	3_111434114
246	7824	3_111695488	3_111434773
246	7825	3_111695488	3_111434938
246	7826	3_111695488	3_111435449
246	7827	3_111695488	3_111437992
246	7828	3_111695488	3_111439447
246	7829	3_111695488	3_111444780
246	7830	3_111695488	3_111445998
246	1575	3_111695488	3_111447382
246	7831	3_111695488	3_111452119
246	7832	3_111695488	3_111452418
246	7833	3_111695488	3_111458614
246	7834	3_111695488	3_111462282
246	7835	3_111695488	3_111462605
246	7836	3_111695488	3_111464087
246	7837	3_111695488	3_111466051
246	7838	3_111695488	3_111477826
246	7839	3_111695488	3_111530312
246	7840	3_111695488	3_111577482
246	7841	3_111695488	3_111579816
246	7842	3_111695488	3_111589504
246	7843	3_111695488	3_111616343
246	7844	3_111695488	3_112270041
246	7845	3_111695488	3_112272763
246	7846	3_111695488	3_112276681
246	7847	3_111695488	3_112279543
246	1576	3_111695488	3_112279729
246	7848	3_111695488	3_112281538
247	7849	3_119420374	3_118595321
247	7850	3_119420374	3_118943842
247	7851	3_119420374	3_118948999
247	7852	3_119420374	3_118960428
247	7853	3_119420374	3_118996798
247	1578	3_119420374	3_119011485
247	7854	3_119420374	3_119022347
247	1579	3_119420374	3_119038923
247	7855	3_119420374	3_119174221
247	7856	3_119420374	3_119178890
247	1580	3_119420374	3_119184637
247	7857	3_119420374	3_119188985
247	7858	3_119420374	3_119209000
247	7859	3_119420374	3_119211358
247	1581	3_119420374	3_119215046
247	7860	3_119420374	3_119217919
247	1584	3_119420374	3_119810049
247	7861	3_119420374	3_119813946
247	7862	3_119420374	3_119814433
247	7863	3_119420374	3_119895910
247	7864	3_119420374	3_119898059
247	7865	3_119420374	3_119908003
247	7866	3_119420374	3_119912345
247	7867	3_119420374	3_119913165
247	1585	3_119420374	3_120067484
247	7868	3_119420374	3_120129127
247	7869	3_119420374	3_120275253
247	7870	3_119420374	3_120312731
247	7871	3_119420374	3_120322497
248	7872	3_128208841	3_127790589
248	7873	3_128208841	3_127806276
248	7874	3_128208841	3_127810780
248	7875	3_128208841	3_127814782
248	7876	3_128208841	3_127818102
248	7877	3_128208841	3_127830561
248	7878	3_128208841	3_127840755
248	7879	3_128208841	3_127859176
248	7880	3_128208841	3_127882231
248	7881	3_128208841	3_127883663
248	7882	3_128208841	3_127886330
248	7883	3_128208841	3_127889355
248	7884	3_128208841	3_127891272
248	7885	3_128208841	3_127893286
248	7886	3_128208841	3_127895512
248	7887	3_128208841	3_127896431
248	7888	3_128208841	3_128133913
248	7889	3_128208841	3_128147666
248	1588	3_128208841	3_128292430
248	7890	3_128208841	3_128296460
248	7891	3_128208841	3_128304148
248	7892	3_128208841	3_128318000
249	1556	3_136465351	3_93780765
249	1592	3_136465351	3_135683381
249	7893	3_136465351	3_135685475
249	7894	3_136465351	3_135686120
249	7895	3_136465351	3_135686548
249	7896	3_136465351	3_135686950
249	7897	3_136465351	3_135689532
249	7898	3_136465351	3_135760632
249	7899	3_136465351	3_135770022
249	7900	3_136465351	3_135771486
249	7901	3_136465351	3_135777130
249	7902	3_136465351	3_135777925
249	7903	3_136465351	3_135797850
249	7904	3_136465351	3_135805558
249	7905	3_136465351	3_135806844
249	7906	3_136465351	3_135809557
249	7907	3_136465351	3_135811304
249	7908	3_136465351	3_135814145
249	7909	3_136465351	3_135819004
249	7910	3_136465351	3_135822916
249	7911	3_136465351	3_135827395
249	7912	3_136465351	3_135836858
249	7913	3_136465351	3_135840487
249	7914	3_136465351	3_135843423
249	7915	3_136465351	3_135848646
249	7916	3_136465351	3_135851927
249	7917	3_136465351	3_135855758
249	7918	3_136465351	3_135856078
249	7919	3_136465351	3_135860979
249	7920	3_136465351	3_135861998
249	7921	3_136465351	3_135863685
249	7922	3_136465351	3_135863983
249	7923	3_136465351	3_135865551
249	7924	3_136465351	3_135866826
249	7925	3_136465351	3_135875923
249	7926	3_136465351	3_135891000
249	7927	3_136465351	3_135891318
249	7928	3_136465351	3_135892212
249	7929	3_136465351	3_135892700
249	7930	3_136465351	3_135895620
249	7931	3_136465351	3_135898343
249	7932	3_136465351	3_135901843
249	7933	3_136465351	3_135905339
249	7934	3_136465351	3_135906739
249	7935	3_136465351	3_135909768
249	1593	3_136465351	3_135913712
249	7936	3_136465351	3_135916258
249	7937	3_136465351	3_135922420
249	7938	3_136465351	3_135924279
249	7939	3_136465351	3_135926645
249	7940	3_136465351	3_135927961
249	7941	3_136465351	3_135930529
249	7942	3_136465351	3_135946911
249	7943	3_136465351	3_135954997
249	7944	3_136465351	3_135957040
249	1594	3_136465351	3_135959173
249	7945	3_136465351	3_135969666
249	7946	3_136465351	3_135973718
249	7947	3_136465351	3_135977267
249	7948	3_136465351	3_135977753
249	7949	3_136465351	3_135984534
249	7950	3_136465351	3_135989955
249	7951	3_136465351	3_135993645
249	7952	3_136465351	3_135996678
249	7953	3_136465351	3_136005379
249	7954	3_136465351	3_136028735
249	7955	3_136465351	3_136042828
249	7956	3_136465351	3_136046039
249	7957	3_136465351	3_136052436
249	7958	3_136465351	3_136054214
249	7959	3_136465351	3_136055974
249	7960	3_136465351	3_136065442
249	7961	3_136465351	3_136070415
249	7962	3_136465351	3_136075072
249	7963	3_136465351	3_136084961
249	7964	3_136465351	3_136085640
249	7965	3_136465351	3_136088679
249	7966	3_136465351	3_136093142
249	7967	3_136465351	3_136105302
249	7968	3_136465351	3_136107940
249	7969	3_136465351	3_136110779
249	7970	3_136465351	3_136111058
249	7971	3_136465351	3_136118114
249	7972	3_136465351	3_136122874
249	7973	3_136465351	3_136123606
249	7974	3_136465351	3_136125773
249	7975	3_136465351	3_136137432
249	7976	3_136465351	3_136149585
249	7977	3_136465351	3_136150765
249	7978	3_136465351	3_136151660
249	7979	3_136465351	3_136154290
249	7980	3_136465351	3_136155822
249	7981	3_136465351	3_136156055
249	7982	3_136465351	3_136161249
249	7983	3_136465351	3_136163237
249	7984	3_136465351	3_136173901
249	7985	3_136465351	3_136175227
249	7986	3_136465351	3_136191449
249	7987	3_136465351	3_136192358
249	7988	3_136465351	3_136195192
249	7989	3_136465351	3_136195795
249	7990	3_136465351	3_136196109
249	7991	3_136465351	3_136196451
249	7992	3_136465351	3_136211219
249	7993	3_136465351	3_136212982
249	7994	3_136465351	3_136213783
249	7995	3_136465351	3_136227180
249	7996	3_136465351	3_136230595
249	7997	3_136465351	3_136230876
249	7998	3_136465351	3_136231492
249	7999	3_136465351	3_136232394
249	8000	3_136465351	3_136232828
249	8001	3_136465351	3_136233062
249	8002	3_136465351	3_136234326
249	8003	3_136465351	3_136236687
249	8004	3_136465351	3_136246787
249	8005	3_136465351	3_136247881
249	8006	3_136465351	3_136259893
249	8007	3_136465351	3_136260370
249	8008	3_136465351	3_136264497
249	8009	3_136465351	3_136268646
249	8010	3_136465351	3_136270961
249	8011	3_136465351	3_136276318
249	8012	3_136465351	3_136281804
249	8013	3_136465351	3_136291688
249	8014	3_136465351	3_136295934
249	8015	3_136465351	3_136296412
249	8016	3_136465351	3_136296979
249	8017	3_136465351	3_136303399
249	8018	3_136465351	3_136312881
249	8019	3_136465351	3_136313207
249	8020	3_136465351	3_136320858
249	8021	3_136465351	3_136321712
249	8022	3_136465351	3_136330431
249	8023	3_136465351	3_136335842
249	8024	3_136465351	3_136343821
249	8025	3_136465351	3_136344965
249	1595	3_136465351	3_136347580
249	8026	3_136465351	3_136353445
249	8027	3_136465351	3_136354375
249	8028	3_136465351	3_136355590
249	8029	3_136465351	3_136358814
249	8030	3_136465351	3_136360926
249	8031	3_136465351	3_136364470
249	8032	3_136465351	3_136373103
249	8033	3_136465351	3_136378356
249	8034	3_136465351	3_136382794
249	8035	3_136465351	3_136384060
249	8036	3_136465351	3_136385233
249	8037	3_136465351	3_136385975
249	8038	3_136465351	3_136391454
249	8039	3_136465351	3_136395017
249	8040	3_136465351	3_136395627
249	8041	3_136465351	3_136408530
249	8042	3_136465351	3_136411700
249	8043	3_136465351	3_136412967
249	8044	3_136465351	3_136413762
249	8045	3_136465351	3_136459158
249	8046	3_136465351	3_136460013
249	8047	3_136465351	3_136570415
249	8048	3_136465351	3_136570602
249	8049	3_136465351	3_136578820
249	8050	3_136465351	3_136589925
249	8051	3_136465351	3_136597911
249	8052	3_136465351	3_136604740
249	8053	3_136465351	3_136629714
249	8054	3_136465351	3_136632320
249	8055	3_136465351	3_136635984
249	8056	3_136465351	3_136641219
249	8057	3_136465351	3_136643638
249	8058	3_136465351	3_136654095
249	8059	3_136465351	3_136657503
249	8060	3_136465351	3_136658418
249	8061	3_136465351	3_136661477
249	1597	3_136465351	3_136664312
249	8062	3_136465351	3_136669745
249	8063	3_136465351	3_136674451
249	8064	3_136465351	3_136675833
249	8065	3_136465351	3_136680000
249	8066	3_136465351	3_136691161
249	8067	3_136465351	3_136693740
249	8068	3_136465351	3_136696128
249	8069	3_136465351	3_136698001
249	1598	3_136465351	3_136699786
249	8070	3_136465351	3_136705132
249	8071	3_136465351	3_136709092
249	8072	3_136465351	3_136709486
249	8073	3_136465351	3_136711172
249	8074	3_136465351	3_136711874
249	8075	3_136465351	3_136715598
249	8076	3_136465351	3_136726000
249	8077	3_136465351	3_136730262
249	8078	3_136465351	3_136734403
249	8079	3_136465351	3_136738404
249	8080	3_136465351	3_136739064
249	8081	3_136465351	3_136740031
249	8082	3_136465351	3_136743653
249	8083	3_136465351	3_136745763
249	8084	3_136465351	3_136747815
249	8085	3_136465351	3_136750338
249	8086	3_136465351	3_137885503
249	8087	3_136465351	3_137938384
250	7698	3_147107290	12_34846454
250	8088	3_147107290	3_147789119
250	8089	3_147107290	3_147791224
250	8090	3_147107290	3_147795620
250	1608	3_147107290	3_147796068
250	8091	3_147107290	3_147801752
250	8092	3_147107290	3_147807286
250	8093	3_147107290	3_157817152
250	8094	3_147107290	3_157817703
250	8095	3_147107290	3_157818930
251	250	3_147122943	3_147107290
251	8089	3_147122943	3_147791224
251	8090	3_147122943	3_147795620
251	1608	3_147122943	3_147796068
252	8096	3_149094683	3_148672315
252	8097	3_149094683	3_148678754
252	8098	3_149094683	3_148836868
252	8099	3_149094683	3_149184678
252	8100	3_149094683	3_149185442
252	1609	3_149094683	3_149188454
252	8101	3_149094683	3_149193050
252	8102	3_149094683	3_149206180
252	8103	3_149094683	3_149435041
252	8104	3_149094683	3_149435313
252	8105	3_149094683	3_149443201
252	8106	3_149094683	3_149445637
252	8107	3_149094683	3_149460889
252	8108	3_149094683	3_149467534
252	8109	3_149094683	3_149469804
252	8110	3_149094683	3_149491371
252	8111	3_149094683	3_149492747
252	8112	3_149094683	3_149500225
252	8113	3_149094683	3_149501479
253	8114	3_151979492	3_150134910
253	8115	3_151979492	3_150481618
253	8116	3_151979492	3_150906454
253	8117	3_151979492	3_150910193
253	8118	3_151979492	3_150915648
253	8119	3_151979492	3_150916040
253	8120	3_151979492	3_150918440
253	8121	3_151979492	3_150919097
253	8122	3_151979492	3_150929227
253	8123	3_151979492	3_150986304
253	8124	3_151979492	3_150986461
253	8125	3_151979492	3_150986626
253	8126	3_151979492	3_150996975
253	8127	3_151979492	3_151039162
253	8128	3_151979492	3_151044880
253	8129	3_151979492	3_151103251
253	8130	3_151979492	3_151112591
253	8131	3_151979492	3_151656841
253	8132	3_151979492	3_151737507
253	8133	3_151979492	3_151744202
253	8134	3_151979492	3_151783549
253	8135	3_151979492	3_151787846
253	8136	3_151979492	3_151788489
253	8137	3_151979492	3_151790536
253	8138	3_151979492	3_151796118
253	8139	3_151979492	3_151800717
253	8140	3_151979492	3_151801750
253	8141	3_151979492	3_151803571
253	8142	3_151979492	3_151807237
253	8143	3_151979492	3_151808774
253	8144	3_151979492	3_151811727
253	8145	3_151979492	3_151812273
253	8146	3_151979492	3_151823709
253	8147	3_151979492	3_151827202
253	8148	3_151979492	3_151831560
253	8149	3_151979492	3_151838661
253	8150	3_151979492	3_151846203
253	8151	3_151979492	3_151864118
253	8152	3_151979492	3_151887730
253	8153	3_151979492	3_151891512
253	8154	3_151979492	3_151895097
253	8155	3_151979492	3_151898976
253	8156	3_151979492	3_151901694
253	8157	3_151979492	3_151902870
253	8158	3_151979492	3_151904092
253	8159	3_151979492	3_151905726
253	8160	3_151979492	3_151906725
253	8161	3_151979492	3_151908308
253	8162	3_151979492	3_151911322
